N,675,5,5.57
N,174,41,1.26
N,703,75,6.92
N,874,48,5.33
N,723,94,0.77
N,903,99,4.11
N,622,4,4.97
N,852,31,9.55
N,865,31,6.42
N,28,88,6.38
N,177,1,9.08
N,0,98,0.21
N,7,90,3.95
N,41,27,4.67
N,210,42,6.34
N,288,42,9.26
N,666,3,0.31
N,859,63,0.44
N,913,55,3.80
N,463,25,6.60
N,984,6,2.03
N,770,34,5.67
N,741,26,1.39
N,704,39,3.35
N,779,83,9.89
N,853,92,2.62
N,603,75,7.39
N,664,47,7.13
N,480,54,3.81
N,672,38,4.46
N,415,81,8.02
N,797,58,0.60
N,596,94,7.51
N,796,92,5.50
N,39,8,9.21
N,770,68,5.10
N,151,35,4.86
N,645,20,8.88
N,25,47,4.29
N,208,53,5.18
N,910,6,6.95
N,614,9,3.06
N,579,41,7.95
N,85,61,7.79
N,410,91,8.26
N,150,63,9.76
N,295,63,8.78
N,256,0,6.61
N,506,9,2.14
N,20,83,5.45
N,122,70,1.72
N,571,74,6.45
N,600,62,7.81
N,271,71,1.97
N,237,56,0.61
N,710,50,0.03
N,410,48,9.67
N,902,11,2.28
N,644,85,5.82
N,704,61,2.73
N,508,67,4.96
N,693,63,1.37
N,578,23,4.71
N,992,71,9.38
N,700,7,9.56
N,709,17,4.20
N,370,97,6.50
N,588,73,6.41
N,94,57,6.38
N,698,80,5.35
N,702,62,4.34
N,365,30,1.76
N,335,38,5.75
N,393,19,0.32
N,52,53,9.29
N,317,41,9.40
N,272,22,9.58
N,147,43,0.66
N,241,36,3.81
N,199,10,7.05
N,212,51,2.35
N,394,81,8.10
N,12,75,2.36
N,196,88,0.38
N,864,11,3.18
N,549,36,4.08
N,504,20,2.53
N,457,69,5.32
N,748,54,4.68
N,101,7,9.98
N,256,78,9.08
N,361,63,8.76
N,296,86,0.81
N,367,50,3.16
N,73,91,4.19
N,191,88,6.93
N,920,13,9.55
N,908,82,8.79
N,764,1,4.36
N,875,40,0.10
N,848,18,6.96
N,678,91,7.78
N,646,68,9.02
N,829,90,0.64
N,800,92,7.81
N,841,27,2.76
N,588,57,8.99
N,307,0,5.46
N,304,62,2.40
N,760,74,9.61
N,724,35,9.77
N,617,72,9.25
N,10,22,5.00
N,317,5,0.80
N,542,66,6.89
N,138,27,8.85
N,536,11,7.64
N,504,86,6.53
N,377,73,5.70
N,896,70,9.58
N,946,27,9.76
N,468,2,6.46
N,278,53,2.67
N,963,35,4.32
N,295,62,1.94
N,877,0,2.08
N,539,77,2.12
N,826,6,0.08
N,347,93,0.04
N,287,91,8.01
N,659,67,4.61
N,595,63,0.30
N,917,36,8.30
N,746,8,4.59
N,664,65,3.86
N,691,60,0.29
N,742,2,3.52
N,985,95,0.16
N,818,88,1.43
N,16,28,5.04
N,99,38,4.28
N,444,15,0.69
N,248,72,0.41
N,317,35,6.46
N,618,16,1.86
N,565,89,9.35
N,146,24,5.80
N,617,27,1.48
N,423,54,7.38
N,395,90,7.77
N,612,10,6.22
N,624,86,7.22
N,607,49,9.53
N,919,9,1.94
N,474,56,7.97
N,759,88,4.17
N,977,2,4.47
N,182,19,6.24
N,223,98,4.14
N,920,5,0.50
N,72,34,0.95
N,878,20,7.40
N,290,67,1.94
N,855,24,3.51
N,90,77,1.34
N,114,28,4.75
N,764,32,1.48
N,5,67,9.51
N,576,84,9.80
N,368,78,1.39
N,5,74,6.29
N,116,76,8.63
N,563,17,4.63
N,832,1,0.15
N,246,27,0.62
N,541,37,6.53
N,137,55,6.58
N,37,21,6.48
N,902,59,5.34
N,79,64,9.39
N,658,29,6.80
N,659,4,0.04
N,531,86,5.84
N,652,79,7.00
N,207,83,2.95
N,355,8,7.50
N,489,9,7.30
N,609,37,2.35
N,565,7,9.95
N,623,16,4.68
N,759,29,3.87
N,779,27,2.90
N,562,35,7.54
N,640,40,0.67
N,88,92,9.32
N,819,14,3.71
N,130,56,9.47
N,751,68,6.76
N,55,86,5.74
N,118,44,8.76
N,387,58,8.84
N,913,71,6.88
N,749,75,2.16
N,293,41,0.77
N,722,31,6.91
N,824,7,6.78
N,433,59,8.72
N,335,69,6.72
N,520,49,0.56
N,626,81,7.26
N,649,75,3.09
N,334,77,0.85
N,636,59,9.76
N,973,31,9.65
N,681,71,9.82
N,643,39,1.96
N,336,63,3.04
N,271,10,9.85
N,574,79,6.58
N,675,34,3.71
N,523,72,6.02
N,873,26,8.71
N,437,98,7.20
N,879,3,3.00
N,352,55,1.09
N,175,9,6.25
N,257,6,0.28
N,834,50,0.36
N,201,95,4.49
N,966,96,7.30
N,885,75,3.51
N,190,37,0.09
N,263,26,9.76
N,504,85,2.86
N,674,54,8.34
N,473,80,6.05
N,570,91,4.33
N,297,95,3.99
N,709,89,7.80
N,776,90,4.24
N,476,20,6.31
N,918,36,6.43
N,833,16,3.89
N,852,53,0.69
N,833,88,0.85
N,600,7,8.57
N,214,48,2.10
N,809,70,7.63
N,295,83,1.30
N,207,12,9.44
N,576,88,1.08
N,440,4,0.09
N,50,37,7.54
N,308,88,8.84
N,970,32,3.94
N,719,91,0.29
N,984,56,8.59
N,825,3,3.41
N,173,92,9.53
N,972,47,7.95
N,963,14,5.87
N,687,1,7.03
N,52,85,6.30
N,185,82,7.16
N,754,92,5.24
N,713,58,5.91
N,356,24,4.79
N,109,1,3.76
N,79,51,0.30
N,231,60,1.07
N,714,58,1.05
N,79,5,4.80
N,166,30,7.90
N,321,61,6.89
N,62,37,2.07
N,142,64,7.60
N,609,80,8.82
N,677,30,3.85
N,373,38,6.27
N,781,14,5.71
N,696,19,9.21
N,855,95,8.18
N,773,33,1.09
N,845,73,9.99
N,884,15,9.05
N,442,85,0.83
N,558,30,9.70
N,670,92,0.46
N,5,53,7.95
N,121,20,6.18
N,903,86,4.48
N,211,43,1.22
N,717,63,4.22
N,1,22,3.12
N,276,51,9.17
N,34,45,4.84
N,902,38,3.66
N,443,91,4.85
N,741,62,6.05
N,276,48,7.72
N,262,30,2.71
N,472,50,2.79
N,292,40,9.19
N,391,30,4.36
N,725,10,4.31
N,283,73,7.78
N,514,90,2.39
N,758,14,1.81
N,465,65,8.20
N,581,53,4.18
N,975,94,5.85
N,63,80,0.74
N,308,99,4.89
N,647,88,3.21
N,422,95,4.87
N,412,93,6.52
N,947,86,1.87
N,834,43,4.63
N,982,3,8.33
N,286,75,3.28
N,194,17,1.44
N,226,25,4.80
N,615,67,0.71
N,327,2,1.33
N,479,84,1.96
N,648,19,9.10
N,853,81,6.66
N,674,81,0.80
N,116,18,2.69
N,606,42,9.69
N,443,76,9.03
N,315,60,0.14
N,134,62,2.97
N,339,96,7.10
N,946,4,4.69
N,799,53,7.29
N,974,14,9.67
N,338,76,2.05
N,23,36,2.53
N,89,0,8.79
N,705,74,0.02
N,780,71,4.49
N,346,26,3.04
N,893,47,8.63
N,72,9,4.12
N,816,88,4.83
N,405,91,7.01
N,26,49,4.28
N,269,76,3.01
N,343,55,3.60
N,916,66,8.68
N,96,12,3.61
N,872,30,8.87
N,82,4,1.88
N,958,53,9.83
N,12,30,8.86
N,834,69,8.70
N,190,7,6.71
N,547,85,5.67
N,89,61,0.31
N,219,34,3.59
N,398,27,0.37
N,927,12,4.15
N,640,0,1.75
N,594,18,1.49
N,335,41,8.07
N,392,50,3.26
N,936,98,4.20
N,309,36,9.50
N,589,77,1.86
N,790,9,5.42
N,599,80,9.74
N,573,46,9.95
N,490,48,0.67
N,789,7,1.44
N,708,72,9.32
N,154,72,8.89
N,531,62,2.30
N,372,34,8.14
N,488,52,6.44
N,460,6,3.63
N,748,18,1.55
N,388,75,3.50
N,38,45,5.86
N,603,83,3.32
N,952,52,7.67
N,474,27,4.70
N,737,33,2.40
N,9,76,8.98
N,529,25,3.42
N,340,89,0.08
N,24,15,7.94
N,925,84,1.26
N,550,13,9.38
N,42,90,0.48
N,15,83,4.01
N,671,17,6.65
N,329,20,0.95
N,512,98,8.58
N,300,10,8.38
N,113,35,8.56
N,853,0,2.93
N,830,86,0.81
N,426,57,8.09
N,220,66,8.81
N,832,19,3.26
N,988,25,5.78
N,520,47,7.68
N,544,78,7.57
N,332,73,1.65
N,905,86,4.38
N,105,35,0.16
N,978,99,6.00
N,640,93,1.60
N,982,2,9.28
N,23,44,2.82
N,183,88,4.69
N,854,82,2.55
N,635,92,5.14
N,441,86,3.32
N,894,8,6.15
N,189,1,8.86
N,508,61,8.11
N,792,12,3.47
N,210,34,1.59
N,422,92,5.81
N,86,77,0.55
N,515,25,5.98
N,158,15,4.64
N,198,63,3.65
N,678,12,1.63
N,638,56,7.56
N,66,5,9.67
N,752,83,1.65
N,188,6,3.74
N,459,89,2.27
N,801,66,9.97
N,321,67,9.70
N,380,25,1.76
N,43,56,2.64
N,775,75,1.23
N,793,54,6.29
N,28,73,4.11
N,851,24,9.30
N,827,45,3.29
N,386,17,4.75
N,422,80,7.64
N,290,31,2.79
N,432,5,0.79
N,917,15,5.08
N,316,66,5.30
N,507,24,7.30
N,651,17,5.76
N,25,44,7.67
N,410,58,9.05
N,643,32,7.31
N,65,20,8.09
N,755,18,1.91
N,885,88,1.79
N,445,5,3.90
N,629,31,1.26
N,427,19,5.29
N,474,52,5.98
N,887,42,2.99
N,783,35,9.95
N,962,17,7.84
N,352,42,7.63
N,363,89,6.43
N,920,48,2.29
N,982,43,2.01
N,817,10,1.63
N,220,54,7.84
N,857,37,3.57
N,636,93,2.13
N,727,6,9.03
N,669,55,8.21
N,494,46,0.25
N,74,31,2.82
N,82,46,4.23
N,149,1,2.14
N,916,27,4.66
N,5,72,5.44
N,253,13,5.20
N,373,6,4.91
N,204,51,8.50
N,812,39,0.07
N,821,65,0.39
N,11,67,8.73
N,148,90,7.80
N,410,94,7.38
N,896,39,2.71
N,146,48,0.96
N,241,5,2.52
N,112,37,9.21
N,441,16,3.18
N,873,89,5.86
N,12,3,5.43
N,773,40,0.43
N,729,12,7.85
N,573,77,3.62
N,860,51,0.47
N,337,30,2.11
N,975,65,4.36
N,590,16,8.46
N,633,48,3.55
N,540,34,6.20
N,118,17,5.21
N,920,7,3.55
N,654,19,1.11
N,536,73,8.74
N,382,40,9.04
N,224,64,1.87
N,775,93,0.75
N,304,72,9.84
N,726,17,5.07
N,274,61,2.74
N,993,36,0.92
N,197,1,6.26
N,109,74,6.66
N,26,16,8.64
N,575,33,1.50
N,149,49,9.77
N,950,7,7.99
N,692,60,9.40
N,384,93,1.45
N,937,74,8.35
N,22,70,6.69
N,234,66,2.16
N,723,36,8.25
N,113,78,7.45
N,42,14,6.30
N,831,29,9.87
N,168,61,6.10
N,856,90,6.04
N,729,31,6.20
N,817,69,5.45
N,515,80,9.56
N,273,47,8.98
N,895,54,7.16
N,78,95,8.29
N,732,27,4.01
N,932,66,9.71
N,935,51,6.82
N,164,47,9.50
N,927,5,4.92
N,597,71,0.10
N,170,59,1.90
N,43,53,7.04
N,158,36,5.15
N,654,80,8.02
N,692,36,3.10
N,214,11,9.31
N,509,10,0.79
N,322,69,8.70
N,889,10,6.28
N,458,0,8.38
N,488,56,6.81
N,960,85,8.59
N,711,35,4.85
N,710,98,5.55
N,267,49,0.13
N,178,60,7.72
N,80,6,1.12
N,677,29,6.13
N,232,33,4.45
N,187,52,9.70
N,71,89,3.40
N,340,93,7.23
N,56,97,7.83
N,766,40,9.81
N,506,88,1.66
N,155,81,7.82
N,544,65,3.64
N,628,12,3.93
N,836,61,5.40
N,161,90,3.90
N,151,1,5.31
N,17,46,4.89
N,404,9,1.06
N,421,53,0.24
N,618,54,0.73
N,429,55,6.92
N,899,32,7.08
N,538,34,3.33
N,843,34,1.83
N,29,21,6.89
N,542,20,1.67
N,131,25,7.97
N,19,95,5.22
N,331,81,0.35
N,165,27,3.53
N,372,41,9.22
N,806,71,6.38
N,612,2,8.64
N,485,36,7.48
N,643,58,6.98
N,640,85,0.59
N,476,78,5.34
N,409,88,3.80
N,504,62,5.38
N,330,97,3.45
N,865,95,9.74
N,583,45,9.35
N,660,14,8.79
N,215,0,2.15
N,422,65,6.99
N,519,81,8.51
N,876,55,6.11
N,748,42,7.85
N,492,22,5.38
N,358,15,4.84
N,950,19,6.79
N,526,0,2.88
N,307,86,8.93
N,322,88,3.21
N,178,98,0.59
N,186,91,7.04
N,453,21,9.16
N,288,66,3.75
N,266,41,2.38
N,349,50,4.65
N,212,84,8.57
N,951,53,6.10
N,640,13,5.41
N,534,55,9.54
N,973,14,4.91
N,595,93,2.12
N,955,47,2.96
N,669,41,4.85
N,370,74,4.11
N,342,91,4.23
N,536,27,3.67
N,63,97,9.50
N,495,30,0.02
N,980,37,6.03
N,64,62,7.59
N,246,46,5.57
N,809,81,8.64
N,414,74,9.60
N,667,27,1.55
N,624,16,3.58
N,200,3,3.83
N,158,96,9.08
N,843,73,7.20
N,933,29,8.40
N,639,59,8.96
N,296,41,0.13
N,794,71,3.13
N,575,84,1.84
N,755,51,9.89
N,628,9,3.57
N,211,72,5.67
N,467,44,0.94
N,623,7,5.55
N,362,40,7.66
N,538,13,6.71
N,428,48,5.62
N,943,11,2.10
N,213,12,6.80
N,897,40,0.71
N,820,12,1.26
N,53,82,2.94
N,629,41,2.47
N,238,15,2.72
N,561,93,3.80
N,143,11,0.66
N,35,91,4.36
N,933,72,6.41
N,941,16,6.18
N,763,35,0.64
N,287,20,3.59
N,863,2,4.63
N,868,15,1.15
N,183,48,6.27
N,91,31,7.36
N,85,27,0.08
N,185,97,8.32
N,944,40,6.08
N,811,63,0.05
N,593,90,6.62
N,679,45,8.16
N,969,97,8.77
N,742,73,4.98
N,783,76,3.56
N,777,89,3.43
N,890,41,0.72
N,997,81,2.56
N,47,21,2.04
N,216,46,6.32
N,872,27,1.69
N,347,47,6.99
N,110,14,6.53
N,64,1,4.77
N,258,54,0.16
N,708,94,3.75
N,182,1,1.18
N,668,85,8.04
N,14,22,8.54
N,182,86,0.43
N,362,56,4.78
N,907,99,7.45
N,423,42,3.10
N,164,79,5.39
N,927,80,8.27
N,683,78,4.16
N,720,95,1.42
N,535,69,9.22
N,421,88,3.93
N,250,41,3.53
N,501,52,6.11
N,163,61,8.29
N,177,88,9.68
N,895,41,6.36
N,368,95,3.45
N,721,17,4.38
N,140,43,6.84
N,918,79,9.68
N,817,37,9.84
N,483,13,6.70
N,81,95,3.62
N,443,29,4.36
N,144,42,9.38
N,47,97,7.29
N,249,88,3.39
N,416,44,5.15
N,535,86,4.86
N,71,70,8.44
N,39,4,0.15
N,307,69,7.35
N,643,1,1.79
N,790,83,3.14
N,649,11,6.66
N,295,21,8.11
N,415,52,7.33
N,353,83,2.80
N,470,67,5.19
N,244,61,3.15
N,405,15,4.63
N,830,49,6.14
N,49,17,0.59
N,513,23,9.58
N,977,58,5.48
N,410,30,4.42
N,733,95,4.77
N,209,22,8.35
N,596,17,1.18
N,93,62,9.05
N,900,54,2.32
N,888,26,6.91
N,715,83,5.56
N,901,7,7.63
N,640,65,1.53
N,861,46,8.17
N,467,65,6.50
N,855,36,7.79
N,275,14,4.88
N,893,35,8.28
N,276,87,7.79
N,243,6,1.69
N,460,93,9.67
N,693,3,9.72
N,488,7,9.83
N,37,93,0.99
N,834,45,7.48
N,801,27,6.40
N,726,41,9.75
N,459,40,6.09
N,762,93,6.84
N,967,23,0.54
N,489,39,3.27
N,456,28,6.31
N,576,66,3.00
N,881,87,4.29
N,740,47,8.54
N,613,10,9.69
N,790,98,9.81
N,734,47,5.04
N,459,19,4.62
N,535,19,4.33
N,692,80,0.02
N,147,29,6.19
N,945,44,0.61
N,173,78,9.17
N,279,77,3.31
N,437,78,5.13
N,169,0,9.04
N,16,33,7.07
N,123,37,1.28
N,781,84,6.92
N,34,48,5.96
N,103,66,7.87
N,850,80,0.82
N,490,3,9.59
N,663,0,0.62
N,214,41,4.68
N,522,81,6.91
N,307,40,7.22
N,965,26,2.64
N,433,46,6.41
N,691,8,0.52
N,673,37,3.45
N,89,94,9.34
N,573,81,4.58
N,537,59,8.56
N,99,64,1.46
N,585,85,4.56
N,993,13,6.11
N,675,87,3.11
N,284,45,9.79
N,344,84,5.09
N,247,44,2.77
N,463,84,6.63
N,554,90,8.46
N,39,99,3.25
N,665,13,4.52
N,295,64,9.47
N,146,77,1.37
N,882,82,1.91
N,804,73,9.99
N,122,29,4.38
N,289,86,5.59
N,430,83,5.14
N,272,76,6.31
N,157,15,4.47
N,494,27,3.52
N,214,46,3.74
N,146,70,6.21
N,518,77,4.33
N,483,97,4.21
N,730,65,3.24
N,499,87,8.25
N,945,85,1.63
N,37,73,6.05
N,836,11,9.72
N,675,29,1.94
N,17,9,4.17
N,120,40,7.18
N,102,59,4.31
N,382,33,0.10
N,696,13,7.08
N,939,8,7.17
N,40,52,7.54
N,99,44,5.10
N,362,67,3.03
N,885,1,7.80
N,206,81,2.67
N,399,16,2.02
N,447,47,2.67
N,590,74,2.54
N,69,6,3.49
N,889,22,9.94
N,563,57,1.08
N,713,5,4.39
N,875,81,9.14
N,610,95,0.07
N,395,22,9.15
N,663,26,1.01
N,170,51,4.45
N,797,4,2.20
N,158,99,6.63
N,825,40,9.84
N,295,65,7.77
N,686,30,7.53
N,148,45,4.68
N,534,62,5.76
N,904,49,5.34
N,391,49,3.68
N,579,71,9.69
N,277,9,8.83
N,656,29,8.91
N,897,47,2.61
N,455,33,7.49
N,553,26,5.58
N,560,3,5.73
N,316,57,1.66
N,957,28,4.55
N,221,66,4.93
N,330,76,6.87
N,757,28,6.02
N,82,47,2.46
N,67,34,0.65
N,51,14,8.44
N,521,9,6.17
N,768,55,5.59
N,283,66,1.84
N,682,25,9.53
N,432,24,6.98
N,494,59,6.63
N,386,27,3.72
N,751,46,5.01
N,356,88,7.61
N,211,38,3.60
N,242,68,9.47
N,558,34,3.82
N,306,96,3.59
N,604,85,4.66
N,378,56,5.80
N,203,76,4.11
N,282,81,1.63
N,795,4,4.19
N,136,79,6.25
N,982,10,0.69
N,104,3,9.00
N,993,99,5.28
N,943,27,5.51
N,424,26,6.64
N,18,87,3.29
N,877,36,3.10
N,565,57,2.45
N,845,26,8.52
N,571,44,6.06
N,493,28,0.34
N,739,46,3.28
N,88,62,0.93
N,548,8,1.40
N,873,11,6.14
N,137,72,0.66
N,685,78,9.34
N,524,69,7.21
N,410,10,8.75
N,154,97,9.95
N,278,34,2.85
N,648,36,7.52
N,245,39,6.04
N,2,93,9.46
N,421,16,7.21
N,51,29,5.42
N,44,48,0.41
N,941,77,3.48
N,650,83,2.36
N,731,92,1.81
N,166,1,4.11
N,998,7,5.09
N,525,44,4.22
N,385,78,2.75
N,393,91,6.97
N,808,35,3.01
N,634,38,5.14
N,922,42,8.27
N,475,19,4.03
N,661,67,9.88
N,44,76,3.87
N,953,68,3.52
N,115,86,4.40
N,161,77,3.47
N,957,25,6.65
N,404,94,7.67
N,544,87,2.77
N,386,0,1.32
N,472,83,6.55
N,803,74,2.10
N,154,30,5.80
N,94,15,5.77
N,990,94,3.14
N,182,64,6.70
N,466,24,5.03
N,769,52,0.02
N,480,36,6.22
N,996,73,3.18
N,703,33,5.84
N,821,35,4.74
N,208,36,7.14
N,894,16,1.51
N,875,57,4.01
N,701,50,3.61
N,860,49,6.46
N,133,89,3.56
N,531,84,0.88
N,669,48,3.02
N,686,2,9.18
N,213,17,8.70
N,712,36,0.56
N,881,12,7.39
N,492,40,4.26
N,643,12,5.85
N,48,51,4.70
N,894,80,7.41
N,604,70,3.28
N,389,36,7.06
N,430,57,5.92
N,259,71,8.80
N,8,63,4.69
N,903,73,4.73
N,898,42,1.10
N,421,54,0.53
N,715,50,4.48
N,79,27,5.36
N,634,68,1.41
N,284,94,8.82
N,584,43,1.46
N,391,12,6.21
N,253,9,6.65
N,985,71,3.76
N,965,62,0.86
N,286,93,4.14
N,548,91,0.68
N,807,49,0.19
N,32,54,6.53
N,359,78,4.93
N,225,51,0.64
N,437,97,6.01
N,530,68,1.91
N,579,61,6.01
N,509,12,7.97
N,173,98,7.02
N,472,87,4.77
N,156,91,0.25
N,735,34,6.54
N,819,0,9.65
N,348,90,1.16
N,832,55,1.07
N,660,8,7.26
N,378,33,7.36
N,807,28,7.74
N,555,80,9.69
N,678,83,0.95
N,744,3,3.44
N,973,1,3.12
N,624,10,2.31
N,53,28,6.74
N,98,40,3.38
N,502,13,1.38
N,780,11,6.63
N,585,24,1.72
N,733,21,8.73
N,341,87,7.89
N,573,82,7.24
N,58,4,3.41
N,564,64,6.91
N,188,74,6.36
N,88,21,2.95
N,617,71,0.80
N,749,96,7.87
N,802,50,0.24
N,208,62,2.13
N,673,86,3.01
N,597,64,1.25
N,0,55,1.63
N,661,52,0.47
N,839,29,9.65
N,573,80,6.36
N,890,79,7.58
N,52,93,3.61
N,660,80,7.37
N,305,85,5.83
N,11,33,7.71
N,810,25,7.59
N,548,79,6.57
N,804,64,7.01
N,461,88,4.33
N,416,1,5.50
N,8,27,1.95
N,135,86,3.38
N,305,89,5.84
N,541,76,2.98
N,213,98,4.68
N,607,1,6.77
N,929,33,9.78
N,772,11,5.61
N,502,46,6.22
N,952,34,0.74
N,743,10,4.40
N,796,47,6.83
N,916,7,2.07
N,304,88,1.82
N,948,21,9.67
N,341,35,0.34
N,902,41,9.21
N,517,96,9.30
N,882,97,7.11
N,409,85,0.70
N,965,31,5.04
N,548,46,1.25
N,999,14,0.34
N,939,27,7.48
N,343,79,7.75
N,992,30,1.27
N,681,41,6.00
N,352,56,9.43
N,644,74,1.86
N,860,72,6.71
N,922,41,9.89
N,55,7,4.02
N,371,75,0.56
N,468,86,3.44
N,568,83,9.38
N,342,16,4.05
N,858,9,5.79
N,937,36,0.62
N,694,3,7.60
N,24,71,7.60
N,86,98,5.85
N,539,41,1.04
N,453,78,5.84
N,555,0,0.03
N,707,15,9.74
N,198,9,6.31
N,873,19,1.17
N,131,84,0.15
N,982,76,2.36
N,33,11,7.94
N,234,72,3.40
N,746,96,8.33
N,312,96,1.85
N,698,56,8.73
N,334,84,5.28
N,728,49,8.09
N,628,5,2.22
N,220,47,7.49
N,434,74,9.47
N,871,0,3.79
N,85,36,9.16
N,561,30,1.01
N,973,25,4.39
N,536,97,2.52
N,594,69,2.56
N,271,73,3.76
N,54,84,5.29
N,184,22,3.16
N,329,49,3.61
N,767,23,4.49
N,94,24,2.38
N,780,10,8.04
N,394,50,7.82
N,827,22,3.56
N,591,36,5.79
N,493,72,1.36
N,124,81,8.26
N,134,51,7.58
N,481,48,9.37
N,233,93,7.85
N,262,8,5.54
N,233,43,3.74
N,397,49,3.44
N,820,34,0.52
N,11,22,6.47
N,534,34,8.75
N,171,91,6.65
N,880,31,3.63
N,521,5,9.57
N,32,82,5.43
N,525,23,4.85
N,159,71,1.39
N,530,83,1.42
N,301,83,3.79
N,920,51,6.07
N,710,97,1.86
N,466,90,9.37
N,599,8,2.33
N,267,66,9.58
N,144,80,3.98
N,36,40,2.43
N,551,30,1.90
N,494,74,9.37
N,14,4,5.67
N,117,54,0.28
N,109,85,5.58
N,185,25,8.77
N,314,32,1.44
N,56,49,3.63
N,775,82,7.34
N,356,47,2.17
N,90,21,9.57
N,25,26,7.10
N,887,57,2.74
N,164,5,1.96
N,37,98,9.68
N,89,56,5.75
N,508,38,6.54
N,872,88,8.20
N,923,38,2.97
N,437,49,3.71
N,2,81,3.61
N,410,77,3.84
N,408,24,8.89
N,102,43,9.62
N,923,10,2.31
N,433,71,6.95
N,432,27,8.50
N,708,44,0.24
N,395,59,4.08
N,819,94,7.41
N,971,11,0.72
N,708,40,6.35
N,141,33,2.30
N,98,66,0.88
N,673,11,0.59
N,307,56,5.60
N,410,22,4.62
N,333,98,3.20
N,450,92,7.66
N,950,41,3.84
N,292,23,7.08
N,772,89,5.84
N,950,56,8.09
N,626,98,3.63
N,380,35,6.51
N,795,86,3.64
N,66,88,5.76
N,151,40,3.33
N,507,60,4.93
N,558,9,4.84
N,475,35,0.25
N,808,19,3.60
N,103,17,7.92
N,399,73,6.33
N,509,40,6.21
N,330,81,0.16
N,713,69,3.27
N,999,1,6.99
N,29,93,3.92
N,910,93,3.82
N,505,93,4.35
N,838,30,0.58
N,94,92,2.84
N,700,38,1.94
N,605,4,2.64
N,257,99,2.68
N,996,57,5.65
N,488,35,3.19
N,858,76,9.33
N,866,47,3.48
N,894,84,2.41
N,866,13,8.56
N,251,27,8.60
N,617,81,6.56
N,361,59,2.50
N,505,67,2.14
N,232,91,4.13
N,576,94,7.70
N,23,59,8.35
N,236,60,8.01
N,27,51,2.28
N,144,82,2.35
N,659,46,0.74
N,537,64,0.34
N,517,38,1.43
N,800,14,9.07
N,188,78,3.96
N,579,19,6.22
N,586,68,2.70
N,873,16,6.95
N,257,59,5.65
N,8,78,0.15
N,146,23,3.22
N,844,47,2.18
N,263,71,9.33
N,277,46,0.31
N,380,60,7.00
N,992,50,1.53
N,44,12,1.50
N,77,94,0.91
N,282,69,8.87
N,713,98,9.70
N,978,57,6.17
N,308,1,9.78
N,447,26,9.47
N,108,15,9.56
N,206,3,4.83
N,775,51,0.56
N,402,71,7.73
N,814,12,8.12
N,951,71,2.03
N,688,5,7.50
N,343,26,7.12
N,888,56,8.79
N,732,56,7.88
N,176,19,1.66
N,312,19,1.43
N,469,76,3.47
N,990,78,7.19
N,681,37,6.48
N,117,4,1.54
N,207,34,5.42
N,885,60,2.39
N,81,86,9.69
N,429,7,2.84
N,353,96,9.73
N,47,85,1.59
N,661,72,1.26
N,206,83,2.94
N,482,29,5.14
N,38,51,8.15
N,59,99,10.00
N,229,49,4.63
N,160,24,9.12
N,325,8,9.11
N,555,60,0.65
N,377,33,8.10
N,968,48,4.30
N,550,76,3.97
N,549,27,3.89
N,359,11,8.66
N,915,84,4.21
N,80,58,6.42
N,232,81,7.02
N,682,30,7.12
N,514,28,4.14
N,895,19,2.67
N,989,82,6.50
N,154,38,6.51
N,395,36,3.49
N,677,16,0.25
N,106,85,6.79
N,116,1,3.44
N,171,71,2.51
N,85,70,6.06
N,473,78,8.82
N,897,78,4.81
N,833,21,8.64
N,797,17,9.19
N,646,22,9.41
N,506,58,3.91
N,819,32,5.56
N,274,6,0.22
N,783,17,7.56
N,366,6,8.91
N,935,78,2.44
N,512,49,9.89
N,216,9,0.83
N,284,50,2.88
N,137,98,7.07
N,924,21,5.94
N,301,58,9.77
N,182,55,7.79
N,700,30,2.78
N,586,34,5.72
N,347,91,9.85
N,334,65,6.88
N,369,23,3.08
N,819,36,2.20
N,52,99,5.39
N,857,50,4.26
N,468,97,5.88
N,792,38,1.60
N,464,14,4.57
N,86,65,0.10
N,839,27,1.96
N,442,49,4.06
N,199,31,9.95
N,875,26,0.96
N,983,87,0.01
N,6,10,3.03
N,694,57,4.11
N,205,29,6.33
N,545,72,7.43
N,53,19,3.75
N,42,20,8.92
N,549,88,2.05
N,933,52,7.56
N,103,68,6.08
N,193,57,6.91
N,180,13,0.14
N,109,93,9.28
N,101,95,1.31
N,627,85,1.09
N,732,25,5.85
N,247,16,5.58
N,36,98,2.57
N,977,4,2.75
N,567,63,6.34
N,109,83,1.46
N,293,74,1.95
N,708,66,2.68
N,944,0,9.99
N,73,41,7.70
N,178,23,0.02
N,550,81,0.80
N,545,39,1.43
N,700,73,5.63
N,596,72,4.66
N,39,79,5.14
N,192,75,3.18
N,211,39,1.53
N,418,27,3.20
N,534,32,8.68
N,147,12,5.04
N,387,49,5.20
N,166,33,6.67
N,323,34,0.54
N,141,74,2.37
N,453,3,1.10
N,770,57,2.86
N,459,54,0.19
N,404,77,9.40
N,15,98,9.71
N,226,74,7.78
N,310,46,6.61
N,545,85,3.78
N,432,73,3.42
N,104,45,8.57
N,163,57,1.32
N,541,62,7.58
N,138,10,9.12
N,813,9,1.21
N,481,10,0.94
N,515,43,9.12
N,696,78,6.02
N,734,31,7.56
N,107,84,6.21
